index,link,Title,Price,km,Zustand,Registration date,kW,hp,transmission,Ffuel,Type,Previous Owners,Last Service Date,Warranty,Full Service,Non-smoking Vehicle,Make,Model,First Registration,Body Color,Paint Type,Upholstery,Body,Nr. of Doors,Nr. of Seats,Gearing Type,Gears,Displacement,Cylinders,Weight,Fuel,ConsumptionYou can obtain more information on the official fuel consumption and official specific CO2 emissions of new passenger vehicles from the guideline on fuel consumption and CO2 emissions of new passenger vehicles. This guideline is available free of charge at all dealerships and from Deutsche Automobil Treuhand GmbH at www.dat.de.,CO2 EmissionYou can obtain more information on the official fuel consumption and official specific CO2 emissions of new passenger vehicles from the guideline on fuel consumption and CO2 emissions of new passenger vehicles. This guideline is available free of charge at all dealerships and from Deutsche Automobil Treuhand GmbH at www.dat.de.,Offer Number,Body Color Original,Drive chain,Emission Class,Availability,Country version,Emission Label,Next Inspection,Electricity consumptionYou can obtain more information on the official fuel consumption and official specific CO2 emissions of new passenger vehicles from the guideline on fuel consumption and CO2 emissions of new passenger vehicles. This guideline is available free of charge at all dealerships and from Deutsche Automobil Treuhand GmbH at www.dat.de.,Inspection new,Model Code,Last Timing Belt Service Date,Other Fuel Types,CO2 Emission
0,https://www.autoscout24.com//offers/skoda-octavia-combi-1-6-ambition-tdi-4x4-green-tec-anhaengerk-diesel-grey-bd9a2a4e-bd6e-4473-84d0-1fe06553f2af,"Skoda Octavia Combi 1,6 Ambition TDI 4x4 Green tec Anhängerk.","€ 15,900.-","97,000 km","Used, Full Service History",07/2014,77 kW,105 hp,"Manual, Diesel","Manual, Diesel",Used,1,03/2019,6 months,,,Skoda,Octavia,2014,Grey,Metallic,"Cloth, Black",Station wagon,5,5,Manual,5,"1,598 cc",4,"1,435 kg",Diesel,"4.5 l/100 km (comb)
5.5 l/100 km (city)
4 l/100 km (country)",119 g CO2/km (comb),,,,,,,,,,,,,,
1,https://www.autoscout24.com//offers/audi-a3-sportback-1-6-tdi-intense-diesel-black-d37673a0-4c7f-492e-81cb-961ba54ed1ae,"Audi A3 Sportback 1,6 TDI Intense","€ 21,490.-","40,851 km",Used,03/2017,85 kW,116 hp,"Manual, Diesel","Manual, Diesel",Used,,,,,,Audi,A3,2017,Black,,"Full leather, Grey",Compact,5,,Manual,6,"1,598 cc",,,Diesel,"4 l/100 km (comb)
4.5 l/100 km (city)
3.7 l/100 km (country)",108 g CO2/km (comb),3439876,schwarz,front,Euro 6,,,,,,,,,,
2,https://www.autoscout24.com//offers/mercedes-benz-a-180-cdi-blue-efficiency-diesel-blue-f96d6b94-9f85-3617-e053-e250040a7f0a,Mercedes-Benz A 180 CDI BLUE EFFICIENCY,"€ 15,800.-","106,000 km",Used,03/2013,80 kW,109 hp,"Manual, Diesel","Manual, Diesel",Used,,,,,,Mercedes-Benz,A 180,2013,Blue,Metallic,Full leather,,5,5,Manual,,,,,Diesel,,,,,,,,,,,,,,,,
3,https://www.autoscout24.com//offers/ford-focus-titanium-1-0-ecob-125ps-lager-aktion-gasoline-grey-8e459422-01c0-4238-ac59-efef366a3ec8,"Ford Focus Titanium 1,0 Ecob. 125PS, LAGER AKTION","€ 21,390.-",10 km,"New, Full Service History",-/-,92 kW,125 hp,"Manual, Gasoline","Manual, Gasoline",New,,,60 months,,,Ford,Focus,,Grey,Metallic,Cloth,Sedans,5,5,Manual,6,999 cc,,,Gasoline,"4.8 l/100 km (comb)
5.9 l/100 km (city)
4.1 l/100 km (country)",107 g CO2/km (comb),95172,Magnetic Grau Metallic,front,,,,,,,,,,,
4,https://www.autoscout24.com//offers/hyundai-kona-impression-dct-4wd-krell-led-smartkey-smartsens-gasoline-red-f6b84d38-3e07-47f0-a849-c44e56109309,Hyundai Kona Impression DCT 4WD KRELL LED SmartKey SmartSens...,"€ 27,465.-",10 km,New,-/-,130 kW,177 hp,"Automatic, Gasoline","Automatic, Gasoline",New,,,,,,Hyundai,Kona,,Red,,,Off-Road/Pick-up,5,,Automatic,,"1,591 cc",4,,Super 95,"7.1 l/100 km (comb)
8.3 l/100 km (city)
6.1 l/100 km (country)",158 g CO2/km (comb),330397,"PULSE RED, DARK KNIGHT...",4WD,Euro 6d-TEMP,in 14 days from ordering,European Union,4 (Green),,,,,,,
5,https://www.autoscout24.com//offers/mercedes-benz-a-160-led-navi-gasoline-grey-27c9c2e8-fb3e-40e0-8a31-8fac2f6151e8,Mercedes-Benz A 160 *LED *NAVI,"€ 26,500.-","6,186 km",Employee's car,04/2019,80 kW,109 hp,"Manual, Gasoline","Manual, Gasoline",Employee's car,1,,38 months,,,Mercedes-Benz,A 160,2019,Grey,Metallic,,Sedans,5,5,Manual,,"1,332 cc",,,Gasoline,"5.8 l/100 km (comb)
7.7 l/100 km (city)
4.6 l/100 km (country)",132 g CO2/km (comb),070021911185,mountaingrau metallic,front,,,,,,,,,,,
6,https://www.autoscout24.com//offers/bmw-116-d-sport-line-diesel-red-329be898-cb29-429e-9909-0a6814dfd3dc,BMW 116 d Sport Line,"€ 18,950.-","42,000 km",Used,03/2015,85 kW,116 hp,"Automatic, Diesel","Automatic, Diesel",Used,1,,,,,BMW,116,2015,Red,,Cloth,Compact,5,5,Automatic,8,"1,496 cc",,,Diesel (Particulate Filter),,,3273895,rot,rear,Euro 6,,,,,,,,,,
7,https://www.autoscout24.com//offers/bmw-530-d-xdrive-diesel-blue-e60160c0-ccb5-48bb-9bf2-8597e4bfae59,BMW 530 d xDrive,"€ 43,850.-","46,000 km","Used, Full Service History",05/2017,195 kW,265 hp,"Automatic, Diesel","Automatic, Diesel",Used,,,12 months,,,BMW,530,2017,Blue,Metallic,Full leather,Sedans,4,,Automatic,8,"2,993 cc",,,Diesel,"5 l/100 km (comb)
5.8 l/100 km (city)
4.6 l/100 km (country)",132 g CO2/km (comb),3431576,bluestone,4WD,Euro 6,,,,,,,,,,
8,https://www.autoscout24.com//offers/hyundai-i30-kombi-1-6-crdi-dpf-trend-blue-navi-klimaaut-diesel-black-5c9bdf56-84cb-47c2-aeff-be82ad743e05,Hyundai i30 Kombi 1.6 CRDi DPF Trend blue Navi Klimaaut,"€ 13,666.-","70,553 km","Used, Full Service History",06/2017,81 kW,110 hp,"Manual, Diesel","Manual, Diesel",Used,,,,,,Hyundai,i30,2017,Black,Metallic,Cloth,Station wagon,5,,Manual,,"1,582 cc",,,Diesel (Particulate Filter),"3.9 l/100 km (comb)
4.4 l/100 km (city)
3.6 l/100 km (country)",102 g CO2/km (comb),3392216,schwarz,,,,,,06/2020,,,,,,
9,https://www.autoscout24.com//offers/audi-q2-1-0-tfsi-design-gasoline-red-1001f2dd-f1f1-4e22-b7b3-e579ffb62a6a,Audi Q2 1.0 TFSI Design,"€ 32,490.-","17,810 km","Used, Full Service History",08/2018,85 kW,116 hp,"Automatic, Gasoline","Automatic, Gasoline",Used,,,,,,Audi,Q2,2018,Red,Metallic,,Off-Road/Pick-up,4,5,Automatic,,999 cc,,"1,292 kg",Gasoline,"5.1 l/100 km (comb)

",,101-22906,mittelrot metallic,front,,,,,,,,,,,
10,https://www.autoscout24.com//offers/audi-a4-avant-2-0-tdi-leder-led-xenon-navi-tel-diesel-grey-a24d1b54-8754-42ad-82b0-db2bd9260491,"Audi A4 Avant 2,0 TDI*LEDER*LED*XENON*NAVI*TEL*","€ 16,800.-","136,000 km","Used, Full Service History",02/2016,110 kW,150 hp,"Manual, Diesel","Manual, Diesel",Used,1,,,,,Audi,A4,2016,Grey,Metallic,"alcantara, Grey",Station wagon,5,5,Manual,6,"1,968 cc",4,"1,550 kg",Diesel,"4 l/100 km (comb)

",104 g CO2/km (comb),,,,Euro 6,,,,,,,,,,
11,https://www.autoscout24.com//offers/kia-cee-d-ceed-pro-cee-d-1-4-mpi-titan-gasoline-white-c1666aac-5e2d-4f83-b6d5-04d713635c55,"Kia cee'd / Ceed pro cee'd 1,4 MPI Titan","€ 11,490.-","35,000 km","Used, Full Service History",05/2015,73 kW,99 hp,"Manual, Gasoline","Manual, Gasoline",Used,,,,,,Kia,cee'd / Ceed,2015,White,,,Sedans,2,5,Manual,,"1,396 cc",,"1,239 kg",Gasoline,"6 l/100 km (comb)

",,731-1137,weiss normal,front,,,,,,,,,,,
12,https://www.autoscout24.com//offers/mercedes-benz-sprinter-310-cdi-kuehlkastenwagen-diesel-white-697a6d98-d6b2-3f6c-e053-e250040a2bf9,Mercedes-Benz Sprinter 310 CDI Kühlkastenwagen,"€ 15,990.-","160,000 km",Used,09/2013,70 kW,95 hp,"Manual, Diesel","Manual, Diesel",Used,,,,,,Mercedes-Benz,Sprinter,2013,White,,"Cloth, Black",Transporter,5,3,Manual,6,"2,143 cc",4,"2,005 kg",Diesel (Particulate Filter),"8 l/100 km (comb)

",210 g CO2/km (comb),,,,Euro 5,,,,,,,,,,
13,https://www.autoscout24.com//offers/volkswagen-polo-1-0-comfortline-tsi-gasoline-grey-4efc9548-82b5-486a-9777-9e90c85238db,"Volkswagen Polo 1,0 Comfortline TSI","€ 15,990.-","4,000 km",Used,10/2019,70 kW,95 hp,"Manual, Gasoline","Manual, Gasoline",Used,1,,,,,Volkswagen,Polo,2019,Grey,,,Sedans,5,5,Manual,5,999 cc,3,"1,145 kg",Gasoline,"4.4 l/100 km (comb)

",104 g CO2/km (comb),,,front,Euro 6d-TEMP,,,,,,,,,,
14,https://www.autoscout24.com//offers/volkswagen-golf-rabbit-40-1-0-tsi-gasoline-silver-31a8ed57-a0c1-4092-bf98-fe0a7b06c330,"Volkswagen Golf Rabbit 40 1,0 TSI","€ 19,990.-",200 km,Used,02/2019,63 kW,86 hp,"Manual, Gasoline","Manual, Gasoline",Used,1,,,,,Volkswagen,Golf,2019,Silver,Metallic,,Sedans,5,5,Manual,5,999 cc,3,"1,206 kg",Gasoline,"4.8 l/100 km (comb)

",109 g CO2/km (comb),11442,Reflexsilber Met.,front,Euro 6d-TEMP,,Austria,,,,,,,,
15,https://www.autoscout24.com//offers/smart-fortwo-eq-coupe-leder-pano-kamera-spurh-sitzh-electric-grey-4a44ce45-c69f-40c8-8480-688f0364b422,smart forTwo EQ coupé Leder Pano Kamera Spurh. Sitzh.,"€ 28,190.-",10 km,"New, Full Service History",-/-,60 kW,82 hp,"Automatic, Electric","Automatic, Electric",New,,,60 months,,,smart,forTwo,,Grey,,Full leather,Compact,3,2,Automatic,,,,,Electricity,,0 g CO2/km (comb),1K414232,bodypanels in titania grey (ma,,,,Austria,,,12.9 kWh/100 km (comb),,,,,
16,https://www.autoscout24.com//offers/hyundai-tucson-1-6-crdi-level-3-diesel-silver-bf7548e2-5916-4c1a-a74e-a93cd7e9af5a,"Hyundai Tucson 1,6 CRDI Level 3","€ 24,640.-",- km,New,-/-,85 kW,116 hp,"Manual, Diesel","Manual, Diesel",New,,,,,,Hyundai,Tucson,,Silver,Metallic,Cloth,Off-Road/Pick-up,5,5,Manual,6,"1,598 cc",,"1,507 kg",Diesel (Particulate Filter),"4.5 l/100 km (comb)
4.9 l/100 km (city)
4.2 l/100 km (country)",120 g CO2/km (comb),2021343605,silber,front,,,,,,,,,,,
17,https://www.autoscout24.com//offers/mazda-2-g115-revolution-top-gasoline-grey-d5b8df3e-335a-414a-8054-200e76b2c368,Mazda 2 G115 Revolution Top,"€ 18,790.-",10 km,"Demonstration, Full Service History",09/2019,85 kW,116 hp,"Manual, Gasoline","Manual, Gasoline",Demonstration,1,,,,,Mazda,2,2019,Grey,Metallic,Full leather,Sedans,5,5,Manual,6,"1,496 cc",,,Gasoline,,,3384536,machine grau,front,Euro 6,,,,,,,,,,
18,https://www.autoscout24.com//offers/opel-corsa-5t-oeedition-gasoline-silver-afe99a53-fe15-4dac-8272-fa049413c6bb,Opel Corsa 5T ÖEdition,"€ 11,980.-","18,595 km","Used, Full Service History",02/2018,66 kW,90 hp,"Manual, Gasoline","Manual, Gasoline",Used,1,,,,,Opel,Corsa,2018,Silver,Metallic,Cloth,Sedans,,,Manual,5,,,"1,162 kg",Gasoline,"5 l/100 km (comb)
6.3 l/100 km (city)
4.2 l/100 km (country)",,504734,ARGON SILBERICE SILVER M2,front,,,,,02/2021,,Yes,2331/033,,,
19,https://www.autoscout24.com//offers/fiat-panda-twinair-85-4x4-wild-gasoline-grey-8e8b5f1a-f2cf-41a9-9774-d0f633a8a905,Fiat Panda TwinAir 85 4x4 Wild,"€ 14,490.-","1,569 km",Demonstration,08/2019,63 kW,86 hp,"Manual, Gasoline","Manual, Gasoline",Demonstration,,,,,,Fiat,Panda,2019,Grey,,Cloth,Sedans,5,4,Manual,6,875 cc,,"1,050 kg",Gasoline,"5.1 l/100 km (comb)

",116 g CO2/km (comb),47320,Colosseograu,4WD,Euro 6,,,,08/2022,,,,,,
20,https://www.autoscout24.com//offers/citroen-jumper-kw-35-l4-h3-blue-hdi-165-diesel-white-62c5298f-d17f-414b-a724-ea8aff2da65e,Citroen Jumper KW 35+ L4 H3 Blue HDi 165,"€ 27,560.-",- km,New,-/-,119 kW,162 hp,"Manual, Diesel","Manual, Diesel",New,0,,,,,Citroen,Jumper,,White,,"Cloth, Other",Transporter,5,3,Manual,6,"1,997 cc",4,,Diesel,"6 l/100 km (comb)
7.1 l/100 km (city)
5.2 l/100 km (country)",159 g CO2/km (comb),,Banquise Weiß,front,Euro 6,,,,,,,,,,
21,https://www.autoscout24.com//offers/mercedes-benz-cla-200-d-austria-edition-aut-diesel-grey-60adf6ee-8bd9-46a5-a92b-d93dd8fca2f9,Mercedes-Benz CLA 200 d Austria Edition Aut.,"€ 29,900.-","10,600 km",Used,12/2018,100 kW,136 hp,"Automatic, Diesel","Automatic, Diesel",Used,2,,,,,Mercedes-Benz,CLA 200,2018,Grey,Metallic,,Coupe,4,4,Automatic,,"2,143 cc",,,Diesel,"5.4 l/100 km (comb)
6.6 l/100 km (city)
4.8 l/100 km (country)",146 g CO2/km (comb),060021950332,mountaingrau metallic,front,,,,,,,,,,,
22,https://www.autoscout24.com//offers/mitsubishi-carisma-1-9-jubilee-di-d-diesel-green-a1b95698-b789-9658-e053-e250040ad32c,"Mitsubishi Carisma 1,9 Jubilee DI-D",€ 400.-,"194,000 km",Used,08/2002,75 kW,102 hp,"Manual, Diesel","Manual, Diesel",Used,,,,,,Mitsubishi,Carisma,2002,Green,,,Sedans,5,5,Manual,5,"1,870 cc",4,"1,280 kg",Diesel,"5.5 l/100 km (comb)
7.3 l/100 km (city)
4.5 l/100 km (country)",146 g CO2/km (comb),,,,,,,,,,,,,,
23,https://www.autoscout24.com//offers/skoda-octavia-ambition-tdi-diesel-silver-8c3cecf8-d3aa-4234-8902-6b75145f5ff9,Skoda Octavia Ambition TDI,"€ 15,990.-","41,392 km","Used, Full Service History",07/2017,66 kW,90 hp,"Manual, Diesel","Manual, Diesel",Used,,,,,,Skoda,Octavia,2017,Silver,Metallic,,Station wagon,5,5,Manual,,"1,598 cc",,"1,252 kg",Diesel,"3.8 l/100 km (comb)

",,720-12875,silber metallic,front,,,,,,,,,,,
24,https://www.autoscout24.com//offers/renault-scenic-iii-tomtom-edition-navi-klima-gasoline-brown-7a313dea-914a-463a-981a-270e0240695f,Renault Scenic III TomTom Edition * Navi * Klima,"€ 4,999.-","150,000 km","Used, Full Service History",05/2011,96 kW,131 hp,"Manual, Gasoline","Manual, Gasoline",Used,1,,12 months,,,Renault,Scenic,2011,Brown,,Cloth,Station wagon,5,5,Manual,6,"1,397 cc",,"1,320 kg",Gasoline,"7.3 l/100 km (comb)
9.8 l/100 km (city)
5.9 l/100 km (country)",168 g CO2/km (comb),862019,Braun,front,,,,,05/2020,,,,,,
25,https://www.autoscout24.com//offers/mini-cooper-cabrio-f57-gasoline-red-335029cd-7da1-4500-aa81-eeacacce9b5f,MINI Cooper Cabrio F57,"€ 41,903.-",- km,New,-/-,100 kW,136 hp,"Automatic, Gasoline","Automatic, Gasoline",New,,,,,,MINI,Cooper Cabrio,,Red,,,Convertible,2,4,Automatic,,"1,499 cc",,"1,340 kg",Gasoline,,121 g CO2/km (comb),046114489,Chili Rot uni,,Euro 6,,,,01/1970,,,,,,
26,https://www.autoscout24.com//offers/volkswagen-passat-variant-hl-4motion-2-0-tdi-dsg-r-line-navi-radar-led-leder-diesel-grey-2a0c74ba-8dd6-40f5-b619-d7ffb406c3ed,Volkswagen Passat Variant HL 4Motion 2.0 TDI DSG R-Line NAVI RADAR LED LEDER,"€ 20,990.-","111,900 km","Used, Full Service History",05/2016,140 kW,190 hp,"Automatic, Diesel","Automatic, Diesel",Used,,,,,,Volkswagen,Passat Variant,2016,Grey,Metallic,"Full leather, Black",Station wagon,5,5,Automatic,6,"1,968 cc",,,Diesel,,,3427462,grau,4WD,Euro 6,,,,,,,,,,
27,https://www.autoscout24.com//offers/bmw-320-3er-reihe-diesel-f30-navi-schiebedach-diesel-black-bdb2a4e1-53ec-4ecc-9e95-85d39d0e435c,"BMW 320 3er-Reihe Diesel (F30) Navi, Schiebedach","€ 16,900.-","113,290 km","Used, Full Service History",10/2015,140 kW,190 hp,"Manual, Diesel","Manual, Diesel",Used,1,,,,,BMW,320,2015,Black,,,Sedans,4,5,Manual,6,"1,995 cc",4,"1,505 kg",Diesel (Particulate Filter),"4 l/100 km (comb)
4.9 l/100 km (city)
3.5 l/100 km (country)",106 g CO2/km (comb),,,,Euro 6,,,,,,,,,,
28,https://www.autoscout24.com//offers/opel-insignia-st-2-0-biturbo-sport-cdti-dpf-allrad-start-stop-diesel-white-504ade98-8d6d-9a5b-e053-e250040ab99b,"Opel Insignia ST 2,0 BiTurbo Sport CDTI DPF Allrad Start/Stop","€ 16,500.-","84,500 km","Used, Full Service History",10/2012,143 kW,194 hp,"Manual, Diesel","Manual, Diesel",Used,2,,,,,Opel,Insignia,2012,White,,,Station wagon,5,5,Manual,6,"1,956 cc",4,"1,843 kg",Diesel (Particulate Filter),"5.6 l/100 km (comb)
6.9 l/100 km (city)
4.9 l/100 km (country)",149 g CO2/km (comb),,,4WD,Euro 5,,,,10/2020,,,,,,
29,https://www.autoscout24.com//offers/ford-focus-1-0-ecoboost-trend-gasoline-silver-fb0a6d5a-c8be-43ea-9f0b-0c5d36b872f6,"Ford Focus 1,0 EcoBoost Trend","€ 15,990.-","5,000 km","Demonstration, Full Service History",11/2019,63 kW,86 hp,"Manual, Gasoline","Manual, Gasoline",Demonstration,,,,,,Ford,Focus,2019,Silver,Metallic,"Cloth, Grey",Sedans,5,5,Manual,6,999 cc,,,Gasoline,"4.8 l/100 km (comb)
6 l/100 km (city)
4.2 l/100 km (country)",110 g CO2/km (comb),2020790611,polar silber,front,Euro 6,,,,11/2022,,,,,,
30,https://www.autoscout24.com//offers/bmw-316-3er-reihe-kombi-diesel-f31-touring-diesel-grey-4ab95b92-91e4-487c-e053-e250040a2650,BMW 316 3er-Reihe Kombi Diesel (F31) Touring,"€ 20,000.-","42,000 km","Used, Full Service History",05/2016,85 kW,116 hp,"Manual, Diesel","Manual, Diesel",Used,,,,,,BMW,316,2016,Grey,,,Station wagon,5,5,Manual,6,"1,995 cc",4,"1,570 kg",Diesel (Particulate Filter),"4.1 l/100 km (comb)
4.9 l/100 km (city)
3.7 l/100 km (country)",109 g CO2/km (comb),,,,Euro 6,,,,,,,,,,
31,https://www.autoscout24.com//offers/hyundai-kona-1-6-crdi-4wd-level-3-plus-dct-aut-diesel-grey-ade1ca85-38f6-40c7-b4d3-5d2be3fc9e85,"Hyundai Kona 1,6 CRDi 4WD Level 3 Plus DCT Aut.","€ 25,540.-",- km,"New, Full Service History",-/-,100 kW,136 hp,"Automatic, Diesel","Automatic, Diesel",New,,,,,,Hyundai,Kona,,Grey,Metallic,"Cloth, Black",Off-Road/Pick-up,5,5,Automatic,7,"1,598 cc",,"1,318 kg",Diesel (Particulate Filter),"4.8 l/100 km (comb)
5.2 l/100 km (city)
4 l/100 km (country)",123 g CO2/km (comb),2021392109,Galactic Grey Perl,4WD,,,,,,,,,,,
32,https://www.autoscout24.com//offers/kia-rio-1-25-silber-meisinger-edition-8-fach-bereift-gasoline-black-3a93d401-26d2-4bba-aa4a-413a01dc5c21,"Kia Rio 1,25 Silber Meisinger Edition (8-fach Bereift)","€ 14,444.-",10 km,"Pre-registered, Full Service History",12/2019,62 kW,84 hp,"Manual, Gasoline","Manual, Gasoline",Pre-registered,,,84 months,,,Kia,Rio,2019,Black,Metallic,Cloth,Sedans,5,5,Manual,5,"1,248 cc",,,Gasoline,"5.6 l/100 km (comb)
6.5 l/100 km (city)
5.1 l/100 km (country)",127 g CO2/km (comb),6372596,schwarz,front,,,,,12/2022,,,,,,
